"codgeo","latitude","longitude","densite","taux_cumu_1_inj","lat01","lon01","SO.NE","NO.SE","distParis","distanceParis"
200040590,45.9652914070757,5.99503276348279,432.961992136304,0.66,0.462980741751136,0.631774424524095,1.49736052505675,-0.233811676008561,46.3545945076928,0.335450179424228
200040624,43.8224254068607,6.83138184042994,45.503099964081,0.625,0.236142421333168,0.69084441877592,1.49965374132965,-0.117964903777814,44.3516938390139,0.538620371899174
200040657,44.8683618249626,7.24585992915606,28.0459838139342,0.67,0.346862578506984,0.720118341583282,1.55664050282347,-0.116403819656906,45.4496686343115,0.425018370849907
200040681,44.3471827694587,6.33308755725627,61.106346483705,0.632,0.291691895143829,0.65565069255071,1.47836383935946,-0.167062454258038,44.797105013557,0.490647828077641
200040715,45.1103048035989,7.12156921712593,820.32476868065,0.699,0.372474044135384,0.711339887887877,1.55427250259562,-0.131592726819869,45.6689867151431,0.400757893486497
200040764,41.5916666666667,10.9807270395532,35.6914658600415,0.588,0,0.98390601687766,1.73360978000592,0.234202253749399,43.0167769879182,0.798502236128407
200040772,47.9324634441384,2.59085326179723,23.7892509740176,0.737,0.671220548073933,0.391342684788403,1.30905042521056,-0.52636505563375,48.002432984671,0.39017630050143
200040798,45.4204552573563,8.0285429843784,21.1999535801323,0.697,0.405305778830942,0.775397990772044,1.62654826512406,-0.0757522835799712,46.1245624178432,0.363803872668581
200040814,45.579374190065,2.79510300332105,27.7211453610443,0.748,0.422128531058394,0.405768516525777,1.26112946245415,-0.449592429402595,45.6649970147501,0.502328683898962
200040830,44.8598141553312,2.68103377841866,29.4729754544898,0.697,0.345957744036473,0.397711990076452,1.23400767465368,-0.438583694500775,44.9398583461483,0.562943932029961
200040889,44.6725890746889,1.87839632316831,31.4264376400299,0.693,0.326138575302281,0.341022993609809,1.17235801483494,-0.490312027615324,44.7120631081021,0.615942536589906
200040905,43.9788642341409,3.49065270223551,61.3800354595308,0.676,0.252702635935879,0.454894076473435,1.26784835842402,-0.358060205477146,44.1171752904991,0.604413561832368
200040947,50.7826902889173,3.94539959308001,160.767165444582,0.753,0.972938280407621,0.487012120204973,1.48023867362772,-0.506214433217777,50.9357223462,0.348017923284584
200040954,50.9313959461349,3.80439449958312,118.885339013135,0.747,0.98867988138337,0.477053156547426,1.47421977345674,-0.52011346036189,51.0732856837156,0.365376613356843
200041010,45.4773878620428,7.50239997023781,117.542692392992,0.678,0.411332518917725,0.738237353332988,1.59089609804933,-0.114421391383353,46.0920688629627,0.359046776989157
200041051,44.7368064170912,2.36378196096304,35.2569108230517,0.697,0.332936459113398,0.375305002910411,1.20834150887216,-0.457731503051335,44.7992110818848,0.587569014452939
200041150,45.1207194160621,2.50674135136989,38.4398480081154,0.703,0.373576508404595,0.38540199542507,1.22861055279068,-0.457806561940545,45.190298437006,0.55099168507626
200041168,44.9338970093638,2.36905341973332,32.4085018144116,0.673,0.353799965705418,0.375677317590779,1.21393588074046,-0.462581245558899,44.9963055656091,0.571997969735403
200041283,49.0295943632236,9.15199370605845,123.279962484089,0.682,0.787360024335591,0.854745513835123,1.80152252811782,-0.0920315004475779,49.87644847238,0.0876246273597947
200041317,46.2729068453214,0.893147821785352,151.460629232576,0.752,0.495544126180814,0.271436471764472,1.14517306487968,-0.602300121350741,46.2815256981374,0.567830414904076
200041325,48.8822340030465,9.07175181780148,232.747573431453,0.735,0.771760833067728,0.849078157932255,1.79195075334237,-0.0937944374778568,49.7168933278456,0.0800695729693327
200041333,46.628788246775,1.20600247119357,45.2335430784124,0.745,0.533216822170964,0.29353289400201,1.17669882115637,-0.58963303315235,46.6443816051099,0.530791843042702
200041366,44.8689749875593,6.18656671787535,167.628538846745,0.696,0.346927486333027,0.645302160605656,1.48184056803045,-0.191236246819134,45.2934710989227,0.439892808148907
200041416,46.8057909002457,1.26082564240454,35.1421583613574,0.733,0.551953870879928,0.297404966677836,1.18526070661413,-0.590450773258461,46.8227694941048,0.519216472447873
200041440,44.6582941496736,2.48357264721366,22.2213570056585,0.695,0.324625351059305,0.383765627000624,1.2147218938922,-0.447190639890949,44.7273000465349,0.588187486124283
200041465,44.8564280335286,5.77846580853963,25.6355715542102,0.668,0.345599297832951,0.616478647753081,1.45268461459445,-0.219727319088283,45.2270914721209,0.450103893318188
200041499,46.260131099277,0.508948477947095,68.36515161809,0.68,0.494191718342661,0.24430108815776,1.11769917868037,-0.629097002364848,46.2629307099702,0.5923811579985
200041515,48.9123887904507,7.24664421936335,150.315656565657,0.709,0.774952941826119,0.720173734743044,1.66384530296307,-0.223497833476979,49.4462903525658,0.0492352220177389
200041523,45.3867953763023,0.929726602764531,38.9813240840903,0.709,0.40174262981323,0.27401997241239,1.12427840397386,-0.576238459149079,45.3963168779828,0.616422677876931
200041556,46.312844779231,3.32849748757491,19.6639203366724,0.73,0.499771853835326,0.443441313671486,1.31823609110914,-0.43135346376617,46.4323000407038,0.422536271170376
200041572,45.3558718477321,1.96370395473136,27.936247858792,0.726,0.398469144078905,0.347048134839664,1.19648722524038,-0.50239095556105,45.3983616916924,0.561624985978915
200041614,46.105568366509,0.580576031140419,70.5614802057804,0.69,0.477830102312172,0.249360027387831,1.11866286698887,-0.619942812213205,46.1092236209499,0.595729582470179
200041622,49.8420256521541,5.62357492120881,22.5364794975988,0.708,0.873361925069243,0.60553895274237,1.57384191914252,-0.362764013657781,50.1582706640135,0.19395193783867
200041630,49.7567045344091,6.0572745486217,221.122094187465,0.702,0.864330049514015,0.636170462006195,1.60221278394298,-0.329871859930588,50.1240483309346,0.163510201106076
200041689,45.9372872646001,0.948189565677046,36.9669959046013,0.722,0.460016294770657,0.275323981878264,1.1401680924873,-0.589520128730773,45.9470719924878,0.582472471606567
200041721,47.9147366389178,7.43330528869752,41.2131900772747,0.722,0.66934403375982,0.733357306766411,1.6505953627173,-0.183880749184484,48.4878955481863,0.105907617262577
200041762,45.9421834136931,0.419925110811826,148.243680532758,0.705,0.46053458860548,0.238013510482474,1.10298734808796,-0.626960327123013,45.9441024933136,0.614156983088115
200041853,47.500824431112,7.46711976812643,27.5544388609715,0.687,0.625528344860124,0.735745569228282,1.64201672313164,-0.170525584675075,48.0841574665385,0.147340373102977
200041861,47.7130152962881,7.57477324198888,29.7611675058564,0.705,0.647990327765146,0.743348961469063,1.65524226516622,-0.168544342228099,48.3105476923143,0.123762924938746
200041879,47.7680626547818,7.34335620197333,35.8981342775432,0.719,0.653817500506185,0.727004347000914,1.64035617010676,-0.186347476104931,48.3292115609205,0.122669193918386
200041887,47.2813213731783,7.05606169899274,47.2939546848719,0.702,0.602292311910199,0.706713196920867,1.60716845921703,-0.193742065375297,47.8049302634547,0.178033682779908
200041960,50.5288409738886,4.50441850984407,306.758444053145,0.76,0.946066440425757,0.526494729931103,1.51299536292857,-0.460005903066366,50.7292179742242,0.300280615681843
200041994,46.3918146306761,1.21020678099328,88.7796864191838,0.736,0.50813140056557,0.293829837661719,1.17071697818791,-0.583057302864471,46.407597063194,0.542143069838908
200042000,48.2331327568485,7.87169780013762,68.419389781549,0.685,0.70304863339963,0.764320266904222,1.68999445731023,-0.161353923501786,48.8712463704013,0.0661752580188102
200042174,47.9533841858702,-1.71704713136303,278.568308994131,0.736,0.673435164347585,0.0870825875688669,1.00534463811043,-0.831179462972696,47.9841151395854,0.688642503849343
200042182,48.4346985209089,1.27697430634474,29.2944252463752,0.763,0.724385870244412,0.298545520918182,1.22956034141168,-0.632469299575315,48.4515292244775,0.472624397575964
200042190,50.3854707464303,4.71993117303318,424.788724860933,0.673,0.930889634413936,0.541716043766045,1.52441797933102,-0.440985891798933,50.6060610264972,0.279057993028228
200042372,43.4932028508421,2.0767317450962,26.4582095464448,0.698,0.201291762615611,0.355031106437502,1.15511744026173,-0.445055227386726,43.5427549537876,0.702687400280218
200042414,46.7290723622154,6.59189046844429,34.8816672553868,0.707,0.543832642436349,0.673929527187598,1.55975255420569,-0.211893499830495,47.1917283406862,0.244486284207355
200042463,43.2741299218943,3.6486036070964,19.6195725231886,0.658,0.178101262021268,0.466049895615677,1.26033173440997,-0.328231943178616,43.4276712336582,0.664106342363011
200042497,45.9221137782523,6.17682094775858,213.199624288635,0.702,0.458410068269471,0.644613832489269,1.5090559106495,-0.219828245670958,46.335662840661,0.334642052951538
200042604,48.9125077622979,0.140190651140821,154.75166893852,0.784,0.774965535881918,0.218256314139149,1.16193103460395,-0.725418406325646,48.9127086656987,0.550829744747105
200042620,49.1224107073371,5.8315918271709,16.0763794792687,0.715,0.797185325406183,0.62023085326352,1.56946710343032,-0.329005396903282,49.4673498071105,0.151458847816174
200042646,43.559918602034,4.49393987838606,43.912418926566,0.663,0.208354121598515,0.525754640993299,1.32760865669439,-0.276099374707787,43.7911178693394,0.611211484432253
200042653,43.2823115243038,4.33948613641668,56.6836409929981,0.691,0.178967345550859,0.514845820858521,1.30934443710109,-0.279652795384044,43.4993060957877,0.642514305275992
200042703,49.0809993528593,6.08343898422544,14.3521793872534,0.76,0.792801625214462,0.63801841413924,1.58615744064448,-0.310120612366,49.4565741570336,0.13317037003237
200042729,49.4290835224864,0.353440444223658,76.0915516216395,0.76,0.829648926162988,0.233317805086908,1.19067957235844,-0.724043962184628,49.4303471363549,0.539152426369843
200042901,44.2807781754055,6.20823112769957,146.690630076383,0.607,0.284662474460708,0.646832283133509,1.46778599239788,-0.174121426130865,44.7138619396089,0.499573528896072
200042935,46.1192043705249,6.92467380344749,103.334261336652,0.655,0.47927357486149,0.697433480533845,1.567097615882,-0.172230654814313,46.6361674996391,0.298500317365245
200042943,42.9564201800046,11.0835076283573,21.9241113379346,0.675,0.144469320395686,0.991165245060247,1.77702913542697,0.205301354693528,44.3632525411399,0.662902482259478
200042992,48.6418651134644,5.96614259797832,19.6454589606605,0.751,0.74631599648529,0.629733958458762,1.56623780702447,-0.306769890106949,49.0063863105195,0.141163738364039
200043016,45.9937988919814,1.54053438764252,34.3781823601003,0.744,0.46599847127538,0.317160346851989,1.18350177372846,-0.549181080024484,46.0195912923566,0.544105725797949
200043065,47.4233463035962,2.42289944248932,110.039510075069,0.739,0.617326708214134,0.379480375838049,1.28369869095273,-0.524737939276628,47.4851999715619,0.418077920928967
200043081,47.1675019222081,1.62770631559993,67.481148909227,0.744,0.590243675604248,0.323317160346852,1.2207566943162,-0.574122373622496,47.1955788759006,0.480265434130674
200043123,47.7638803367715,-1.46743712998174,166.945080091533,0.741,0.653374771006159,0.104712141726578,1.01795315130461,-0.808528867851459,47.7864168624922,0.674338430857662
200043156,49.4934289884164,5.5523587989439,36.6519996568165,0.724,0.836460372803427,0.600509072219059,1.55957571895235,-0.358557574514232,49.8038974505372,0.181524325039514
200043172,45.1447425774995,2.7871829579491,133.059804940839,0.729,0.376119538902554,0.405209136420639,1.24905420475014,-0.438635931908865,45.230699433347,0.535519458391745
200043263,50.1542260823541,5.25666853358039,71.015114671244,0.685,0.906410665033961,0.579624942904182,1.55619988455085,-0.39694999874249,50.4289496023051,0.233987727300151
200043321,50.2618498455936,4.99215701826065,103.335468716635,0.724,0.917803441664818,0.560942918710992,1.54036942947589,-0.418483592053904,50.5091593831849,0.255805900900378
200043354,48.9170744508911,0.411220775232597,52.8411965062557,0.749,0.775448953869911,0.237398737217574,1.1811944553856,-0.706396980950452,48.9188028815097,0.531694057912623
200043396,50.2688234261709,5.24770705367091,362.278568947551,0.628,0.918541647089369,0.578992007947556,1.55860328875226,-0.400619272857143,50.5419928175838,0.241806007077251
200043404,50.0722910864117,5.38864786108523,139.248596676485,0.66,0.897737235682254,0.588946431182172,1.56335044610134,-0.385457583736995,50.3614124147955,0.221355249487943
200043438,48.8784909657025,5.75115708066624,19.3045563549161,0.742,0.771364604696808,0.614549876091858,1.55732329703179,-0.328223544848071,49.2156752148211,0.154521735486534
200043495,49.538565076877,4.95164392902853,138.123015101432,0.696,0.841238363819022,0.558081544179677,1.51834410408398,-0.402181015724624,49.7854216360158,0.222979940609116
200043602,42.4131672710199,4.34591474467313,188.597978701757,0.694,0.0869619552949773,0.515299863151653,1.28676987644126,-0.25617015013795,42.6352405050972,0.727764629591022
200043628,46.4336835691812,1.76914855445827,70.7638022975088,0.754,0.512563539433442,0.333306998880332,1.21130348708644,-0.544689489325779,46.4673741071151,0.505631561794836
200043693,49.4870960254775,6.81054029246254,63.1879180859359,0.675,0.835789981525489,0.689372413661588,1.64827126398078,-0.269526436657604,49.9535397355391,0.103936784820576
200043776,42.7487319416579,3.43172807895692,14.8238569439983,0.624,0.122483974063996,0.450732324814592,1.23109336572817,-0.329628716098983,42.886254677083,0.720681721537276
200043974,44.474006758487,0.96923682910865,46.8795777290832,0.683,0.305117158626008,0.276810516345977,1.10288395608333,-0.549262923391372,44.4845669551233,0.676418280713707
200043982,44.3519141883018,1.14102209893741,25.888784600438,0.722,0.292192751055237,0.288943434503037,1.11178194366163,-0.533895074655551,44.3665890462266,0.676685641110548
200043990,47.9931207828078,-0.351456451095681,87.0465190124633,0.707,0.67764157898459,0.183532067645037,1.10284696794096,-0.73578283265089,47.9944076337045,0.592615072800531
200044014,45.8349989311199,3.50006418472295,19.398271005975,0.704,0.449188313103728,0.45555879439058,1.31769270193547,-0.406575113154309,45.9684410907412,0.447876916659056
200044030,50.4108483565887,3.44750388361824,59.0720745846448,0.75,0.933576043393304,0.451846544601937,1.43522087822515,-0.531527789021276,50.5285950235958,0.357334823934283
200044048,50.2762545907755,4.36824772975602,126.896986432945,0.735,0.919328291190071,0.516877206077992,1.49668538094085,-0.462930968784871,50.4656651982811,0.293556753134785
200044253,48.405101986018,6.3933493310522,17.9399756464437,0.687,0.721252856670926,0.659906885006525,1.59013752399251,-0.270323753979461,48.8254934838929,0.11915598511509
200044394,44.5340600862402,1.2425298233067,73.1856941291945,0.679,0.311474250484145,0.296112762311584,1.12377735821847,-0.531551833595304,44.5513904174343,0.658067834282065
200044469,42.9450812478061,3.17459660591558,31.2234784414968,0.65,0.143269010000649,0.432571541173917,1.21813499836568,-0.352991916017846,43.0622580340483,0.710512458333441
200044618,50.3630857358109,4.46903545000059,630.269058295964,0.682,0.928520014376599,0.523995681149708,1.50610450973652,-0.458113147437109,50.5609798430173,0.292374840929355
