codgeo,taux_cumu_1_inj,week
200072056,0.6781595728667942,35
200072064,0.7277582391437546,35
200072072,0.7569062001533752,35
200072080,0.702897918454964,35
200072098,0.7129837966601632,35
200072106,0.713809950321752,35
200072130,0.6565148684613268,35
200072304,0.6276392900572703,35
200072312,0.7079553254816664,35
200072320,0.7243804598012235,35
200072346,0.7229198129130565,35
200072452,0.7487443208435771,35
200072460,0.7466763605722169,35
200072478,0.7449286265931436,35
200072544,0.6885282992150324,35
200072635,0.6939389868975084,35
200072643,0.6693137745798218,35
200072650,0.7523860605756523,35
200072668,0.7313925388872013,35
200072676,0.7374242213428412,35
200072684,0.7517760756518269,35
200072692,0.7465949071207298,35
200072700,0.7456294869377948,35
200072718,0.7580498343528486,35
200072726,0.7053588087673992,35
200072734,0.7265088324080134,35
200072825,0.7406494252387772,35
200072874,0.6975296775593921,35
200072882,0.7439733819944055,35
200072981,0.738759217959019,35
200072999,0.713624024276976,35
200073013,0.7086729244824094,35
200073096,0.6887761801870016,35
200073104,0.6435451386839782,35
200073112,0.7405174777306344,35
200073120,0.6462719928475608,35
200073138,0.6241188132993247,35
200073146,0.68604534600949,35
200073161,0.7487654239207655,35
200073237,0.7429426823865443,35
200073245,0.6430503319030575,35
200073252,0.574257138616356,35
200073260,0.7273317416793141,35
200073344,0.7252999844670657,35
200073393,0.682875572975672,35
200073401,0.6697309073831534,35
200073419,0.6917182429622353,35
200073427,0.6934327258376598,35
200077014,0.6905838931613291,35
200083392,0.7450492299410144,35
200084952,0.7099666631278769,35
200085728,0.7021160720427266,35
200085751,0.6719143254367659,35
200089456,0.7033433632300314,35
200090504,0.6894503649851833,35
200090561,0.7129894186828398,35
200090579,0.6793596025523023,35
200090751,0.7229418404441164,35
200093201,0.6883547057617881,35
240100610,0.6857041379256329,35
240100750,0.5746312603134458,35
240100800,0.7246247295016642,35
240100883,0.6910967508715078,35
240100891,0.6067162449290165,35
240200444,0.7247919492560826,35
240200469,0.7339568521760184,35
240200477,0.7036946559338717,35
240200493,0.7427174508833959,35
240200501,0.7334253568057711,35
240200519,0.7112018999190473,35
240200576,0.7364664423865008,35
240200584,0.6780939717713153,35
240200592,0.7276590313854454,35
240200600,0.7119593289927454,35
240200634,0.7394886278835482,35
240300491,0.7149657735707626,35
240300558,0.7093174245479765,35
240300566,0.7535490543327775,35
240300657,0.7212474627537218,35
240400440,0.5688126929742203,35
240500439,0.6778055645748594,35
240500462,0.6269200530027458,35
240600551,0.589524443743752,35
240600585,0.6541081871592187,35
240600593,0.627251277822312,35
240700302,0.587297760845699,35
240700617,0.5967796561366607,35
240700716,0.678120901133532,35
240700815,0.6519191676332423,35
240700864,0.6131976128912033,35
240800821,0.6852643923338494,35
240800847,0.693683112862084,35
240800862,0.7308529999695236,35
240800920,0.7458804669744458,35
240900431,0.6712017842944585,35
240900464,0.6473871004990159,35
241000223,0.73747141974975,35
241000405,0.7448820039827282,35
241000447,0.7109777433135681,35
241000488,0.7219450034086377,35
241100593,0.6685203661739995,35
241200187,0.7226679363399398,35
241200542,0.7230929220768596,35
241200567,0.6972798553971441,35
241200625,0.7100429031589397,35
241200641,0.72499092901449,35
241200658,0.735466428195153,35
241200674,0.6843823965712462,35
241200765,0.7301745253517574,35
241200807,0.6369768687232851,35
241200906,0.6539514791610913,35
241200914,0.67149027578597,35
241300375,0.6646635001090718,35
241300417,0.6057263348998358,35
241400415,0.7687292252043613,35
241400514,0.747248357816769,35
241400555,0.7822924703422155,35
241400860,0.7966475784248396,35
241400878,0.7492279018030069,35
241500230,0.7731796238455281,35
241500255,0.7450553251637182,35
241500271,0.75869739765576,35
241501055,0.7448764868054198,35
241501089,0.7472108816464074,35
241501139,0.7594102368163735,35
241600303,0.7318942004769069,35
241700434,0.7251517885634952,35
241700459,0.7572470396499281,35
241700517,0.7094727894862429,35
241700624,0.7000036143734625,35
241700632,0.69805260034737,35
241700640,0.7502084760190648,35
241700699,0.7235939867769208,35
241800374,0.7278431130202826,35
241800424,0.7373897644399098,35
241800432,0.7219051358022814,35
241800457,0.7149499029908924,35
241800507,0.711508174642915,35
241900133,0.7322706472286042,35
241927201,0.7437781088919962,35
241927243,0.7306943354265443,35
242000354,0.6450495437791839,35
242000495,0.6244114025231596,35
242000503,0.6549606243603715,35
242010056,0.6612511354435429,35
242010130,0.6294759880454567,35
242020071,0.6815964051221926,35
242020105,0.6222394292100282,35
242100154,0.7217747862554237,35
242100410,0.7179881466572667,35
242101434,0.6997326335318597,35
242101442,0.702974057983366,35
242101459,0.7227698081942394,35
242101491,0.7220986932250117,35
242101509,0.7182423841898768,35
242200715,0.7265391029408583,35
242300135,0.7474846427514279,35
242320000,0.7214607733695246,35
242320109,0.741895934380448,35
242400752,0.7171379199718096,35
242400935,0.6930154790382547,35
242401024,0.7296867401861207,35
242500320,0.6212596058946361,35
242500338,0.6379426671870678,35
242500361,0.6990330780932815,35
242504116,0.6184451194597425,35
242504181,0.6656615926523249,35
242504355,0.591913021693918,35
242504371,0.667634892833222,35
242504447,0.7058284783284546,35
242504488,0.6469071184809272,35
242504496,0.6451796715377629,35
242600252,0.6469044343774625,35
242600492,0.614656401720922,35
242600534,0.548453077316247,35
242700276,0.7290809875410047,35
242700607,0.734428922633967,35
242852465,0.74377127951907,35
242900074,0.7913536806501592,35
242900314,0.7551941281785809,35
242900553,0.7871057352355116,35
242900561,0.7199481044895764,35
242900629,0.7632741216272964,35
242900645,0.7571263402972009,35
242900660,0.7861365751283368,35
242900694,0.7265643250761661,35
242900702,0.7745871650812811,35
242900710,0.7496629270267707,35
242900744,0.7452471277448529,35
242900751,0.7624051964063164,35
242900769,0.7618051125455316,35
242900793,0.78876340130472,35
242900801,0.7746770553278779,35
242900835,0.7714542211543987,35
243000270,0.5985980213848879,35
243000296,0.6633604142508741,35
243000569,0.6760855186910522,35
243000585,0.6273621734351771,35
243000593,0.648324307506812,35
243000643,0.649627995993232,35
243000650,0.7207292290042304,35
243000684,0.662569006437366,35
243100518,0.6841194104216141,35
243100567,0.6662708275285163,35
243100633,0.7287795400467818,35
243100732,0.7267391862122757,35
243100773,0.6739293345320241,35
243100781,0.6960606254382936,35
243100815,0.7323929288778498,35
243200391,0.7000534227476141,35
243200409,0.7185711225767207,35
243200417,0.7204082437462491,35
243200425,0.7076903419192022,35
243200458,0.7206525178669458,35
243200508,0.712667299823089,35
243200599,0.6727614516616711,35
243200607,0.7218625457060277,35
243300316,0.7136230646161539,35
243300563,0.7443577638033929,35
243300811,0.674482561431282,35
243301165,0.7573331098648403,35
243301181,0.6628497652727791,35
243301215,0.7254022307247956,35
243301223,0.6851390993271053,35
243301249,0.7198905752466754,35
243301264,0.7310099682199109,35
243301355,0.7319689055934927,35
243301371,0.6707308379773809,35
243301389,0.6995014973423017,35
243301397,0.7088405051468452,35
243301405,0.7080090477985536,35
243301439,0.7379352251821825,35
243301447,0.7158740357347446,35
243301454,0.7040224050364241,35
243301504,0.7403150298549512,35
243400017,0.6554716879119417,35
243400355,0.634390023606493,35
243400470,0.7140545409948105,35
243400488,0.68045705857095,35
243400520,0.654876148461972,35
243400694,0.650258446624363,35
243400736,0.6409960268103255,35
243400769,0.6328305307230663,35
243400819,0.6531601968208124,35
243500139,0.7364399849059893,35
243500550,0.7647324773494844,35
243500618,0.7282705803043789,35
243500634,0.7503485611407859,35
243500659,0.7639084492881488,35
243500667,0.7429933952846416,35
243500725,0.7661021496324868,35
243500733,0.7350061771913089,35
243500741,0.7078678549762116,35
243500774,0.7543717561622438,35
243500782,0.7617589282383862,35
243600202,0.7359094859544818,35
243600236,0.7335888329911772,35
243600293,0.75164864339632,35
243600301,0.7582364807442408,35
243600319,0.7313046973128954,35
243600327,0.7219139103980006,35
243600343,0.7388081450737295,35
243600350,0.7387257307981951,35
243700499,0.7363989337567267,35
243700754,0.727860799007009,35
243700820,0.7332374169854615,35
243800604,0.6657735737094346,35
243800745,0.7119617210491268,35
243800935,0.6721324210183633,35
243800984,0.7125420668387671,35
243801024,0.7235842058362733,35
243801073,0.7008975886418345,35
243801255,0.7183276849700675,35
243900354,0.5828838060512683,35
243900420,0.69578245229749,35
243900479,0.6009425262817172,35
243900560,0.6858355350731409,35
243900610,0.633404877682601,35
243901089,0.707211959335817,35
244000543,0.7368221128497537,35
244000659,0.7351353127187591,35
244000675,0.7255800887944108,35
244000691,0.7333913327777253,35
244000766,0.7307020582340022,35
244000774,0.7348346244228755,35
244000808,0.7300780270552232,35
244000824,0.7504749727049198,35
244000857,0.7219266297231501,35
244000865,0.708113470993544,35
244000873,0.7215824911647227,35
244000881,0.7439109684462746,35
244100293,0.7386458048165435,35
244100780,0.7660013267747076,35
244100798,0.7611905893372106,35
244100806,0.756197137209629,35
244200614,0.717542731350572,35
244200622,0.7043229467659275,35
244200630,0.6920351008644238,35
244200770,0.6741233221154477,35
244200820,0.7133585236996673,35
244200895,0.7014230912307473,35
244300307,0.6913240146066969,35
244301016,0.6715737543350497,35
244301099,0.6899039621855637,35
244301107,0.664300190125288,35
244301123,0.6714699119771952,35
244301131,0.7046117641156026,35
244400404,0.7208952462163967,35
244400438,0.742685773933689,35
244400453,0.7198573313550233,35
244400503,0.7373916048173345,35
244400537,0.711825489615074,35
244400552,0.7226655117132517,35
244400586,0.7329894191481299,35
244400610,0.7589711275087958,35
244400644,0.7133165325093149,35
244500203,0.6673871878184572,35
244500211,0.6990322106374467,35
244500419,0.6832745984720958,35
244500427,0.7341774331046614,35
244500468,0.696645226771148,35
244500484,0.7476420420930889,35
244500542,0.7075452332154158,35
244600433,0.6872070841037439,35
244600482,0.6981755311538473,35
244600532,0.6603413427077914,35
244600573,0.66354767071513,35
244700449,0.6883960622189018,35
244700464,0.6710130292083532,35
244701355,0.7156159324169238,35
244701405,0.6433515478379095,35
244800405,0.7138005544086585,35
244800470,0.7114353470494132,35
244900015,0.7312078585015597,35
244900809,0.7332914084726689,35
244900882,0.7404622161565627,35
245100615,0.7606329413290128,35
245100888,0.6780289453866526,35
245100979,0.7252816090755144,35
245200597,0.7287738251211829,35
245300223,0.7519520560432614,35
245300355,0.7438752409136405,35
245300389,0.7511362215078641,35
245300447,0.7558044115084542,35
245400171,0.7698635328965139,35
245400189,0.7489217772902916,35
245400262,0.6384296567841894,35
245400510,0.7415374890821618,35
245400601,0.7396251754046725,35
245400676,0.7156288480169453,35
245400759,0.74756280280207,35
245500327,0.7041779744696876,35
245501176,0.694565218975988,35
245501184,0.7638775909388166,35
245501242,0.6699835423791259,35
245501259,0.6026466759946991,35
245600440,0.7485809162352975,35
245600465,0.7057790607204351,35
245614383,0.7267629877393733,35
245614417,0.7024716288200996,35
245614433,0.7378066765406396,35
245700133,0.7218868899940218,35
245700372,0.6304043993643828,35
245700398,0.649020163811582,35
245700695,0.704344268141719,35
245700950,0.7367196827248877,35
245701164,0.6638857796567571,35
245701206,0.7316807497312368,35
245701222,0.6322391746963459,35
245701271,0.6817209597911034,35
245701354,0.7060662628930916,35
245701362,0.6794346599710388,35
245701404,0.6475295414620392,35
245801063,0.7421544298602711,35
245804406,0.7293978204726246,35
245804497,0.7131943805209093,35
245900428,0.7253758402460578,35
245900758,0.7642951421154927,35
245901038,0.7289870548540576,35
245901152,0.7089362551793573,35
245901160,0.6871014334734813,35
246000129,0.6681234907831073,35
246000376,0.7147441075080684,35
246000566,0.7206838608159125,35
246000582,0.657407837625544,35
246000707,0.7100112673874062,35
246000749,0.7346766506805915,35
246000756,0.68883343607197145,35
246000764,0.7369765727987843,35
246000772,0.7179185866410096,35
246000848,0.7248238495450354,35
246000855,0.716504200677757,35
246000871,0.6905693836325368,35
246000897,0.7314817429860039,35
246000913,0.7137492765708369,35
246000921,0.6965592008363434,35
246100390,0.7445817796586183,35
246100663,0.7432566579716873,35
246200299,0.6929427092958215,35
246200364,0.7112193023890088,35
246200380,0.7693730796799207,35
246200729,0.7564602071890267,35
246200844,0.7412148777128449,35
246201016,0.7503689165743389,35
246300701,0.7303513614892261,35
246300966,0.7130512436389997,35
246301097,0.7154965658876754,35
246400337,0.7100073248293297,35
246401756,0.721422346689046,35
246500482,0.6985380774414877,35
246500573,0.6908757375332693,35
246600282,0.6870635238853957,35
246600373,0.6551610496200092,35
246600399,0.6520005211249071,35
246600415,0.6449864700619558,35
246600423,0.6342061443728475,35
246600449,0.6573367089612779,35
246600464,0.6719701282207672,35
246600548,0.6592061494134902,35
246700306,0.721541772852975,35
246700488,0.6749992418873376,35
246700744,0.743203477407568,35
246700777,0.7279085790265372,35
246700843,0.758661549612991,35
246700926,0.7046489765440284,35
246700959,0.7603031109838629,35
246700967,0.7305658651863824,35
246701064,0.739215579602954,35
246701080,0.74494851960589,35
246701098,0.7292086252996371,35
246800205,0.6508412809405313,35
246800395,0.6774640352857397,35
246800445,0.6773883045922349,35
246800494,0.7283068101952195,35
246800551,0.6972282009845383,35
246800569,0.6782215585806823,35
246800577,0.7234671676962114,35
246800585,0.676468762245369,35
246800676,0.6814257454005493,35
246800726,0.6797889607753471,35
246900575,0.7438355767166045,35
246900625,0.720200307851437,35
246900724,0.7192866279271303,35
246900740,0.7253954070128988,35
246900757,0.7272963483800654,35
246900765,0.7278727685947177,35
247000011,0.7223985466353672,35
247000367,0.7288058242067328,35
247000623,0.705779705302314,35
247000664,0.6897716201889683,35
247000698,0.7012595560310476,35
247000706,0.6947441904072538,35
247000714,0.7028411063791971,35
247000722,0.6878245304970904,35
247000755,0.7074776951948174,35
247000821,0.6804285293862878,35
247000854,0.6877812480491744,35
247100290,0.7247339818650084,35
247100589,0.7289562249649695,35
247100639,0.7220687240450522,35
247100647,0.6948083447607288,35
247103765,0.7496773396976747,35
247103864,0.7017163180571099,35
247104094,0.7351633085258749,35
247200090,0.7449130097514723,35
247200132,0.722871898502239,35
247200348,0.754574715159097,35
247200421,0.7659877173496052,35
247200447,0.7551789226533541,35
247200629,0.7727143460801364,35
247200686,0.7622178384312713,35
247300015,0.6662343372303189,35
247300254,0.6848624445054319,35
247300262,0.6857950151300708,35
247300361,0.6913709101873018,35
247300452,0.7048750788375906,35
247300528,0.675018015412114,35
247300668,0.7034283788649419,35
247300676,0.6592252006389053,35
247300817,0.6938984603628285,35
247400047,0.6196359716083085,35
247400112,0.6147687947148629,35
247400567,0.6666849561087976,35
247400583,0.596904034615722,35
247400617,0.6925402397996585,35
247400666,0.6276954349845885,35
247400682,0.683967429150471,35
247400690,0.5645126085473325,35
247400724,0.6371337474053292,35
247400740,0.6484529544796619,35
247400773,0.6895624234355454,35
247600505,0.7625833164342556,35
